11.7558 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
468.6608 	DATA 	Keypress: 0
468.8373 	DATA 	Keypress: 0
471.2104 	DATA 	Mouse: Left button down, pos=(438,126)
471.2213 	EXP 	New trial (rep=8, index=9): <Trial 105 (9 in rep 8) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 105, 'thisTrialN': 9, 'thisRepN': 8}>
471.2345 	EXP 	text: autoDraw = False
471.2345 	EXP 	textbox: autoDraw = False
471.2345 	EXP 	polygon: autoDraw = True
471.4388 	DATA 	Mouse:  Left button up, pos=(438,126)
472.2346 	INFO 	Keyboard events cleared
472.2341 	EXP 	polygon: autoDraw = False
472.2341 	EXP 	polygon_2: autoDraw = True
472.9068 	DATA 	Keypress: space
472.9176 	EXP 	polygon: autoDraw = False
472.9176 	EXP 	polygon_2: autoDraw = False
473.3039 	EXP 	Sound sound_1 reached end of file
473.3169 	EXP 	Sound sound_1 started
473.6232 	EXP 	Sound sound_1 stopped
473.6513 	EXP 	text: autoDraw = True
473.6513 	EXP 	textbox: autoDraw = True
473.8547 	DATA 	Keypress: 6
474.0713 	DATA 	Keypress: 0
474.2204 	DATA 	Keypress: 0
475.1102 	DATA 	Mouse: Left button down, pos=(438,126)
475.1210 	EXP 	New trial (rep=8, index=10): <Trial 106 (10 in rep 8) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 106, 'thisTrialN': 10, 'thisRepN': 8}>
475.1334 	EXP 	text: autoDraw = False
475.1334 	EXP 	textbox: autoDraw = False
475.1334 	EXP 	polygon: autoDraw = True
475.3380 	DATA 	Mouse:  Left button up, pos=(438,126)
476.1345 	INFO 	Keyboard events cleared
476.1340 	EXP 	polygon: autoDraw = False
476.1340 	EXP 	polygon_2: autoDraw = True
476.4240 	DATA 	Keypress: space
476.4343 	EXP 	polygon: autoDraw = False
476.4343 	EXP 	polygon_2: autoDraw = False
476.5206 	EXP 	Sound sound_1 reached end of file
476.5341 	EXP 	Sound sound_1 started
476.8339 	EXP 	Sound sound_1 stopped
476.8494 	EXP 	text: autoDraw = True
476.8494 	EXP 	textbox: autoDraw = True
477.2873 	DATA 	Keypress: 6
477.4739 	DATA 	Keypress: 0
477.6199 	DATA 	Keypress: 0
478.8208 	DATA 	Mouse: Left button down, pos=(438,126)
478.8220 	EXP 	New trial (rep=8, index=11): <Trial 107 (11 in rep 8) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 107, 'thisTrialN': 11, 'thisRepN': 8}>
478.8346 	EXP 	text: autoDraw = False
478.8346 	EXP 	textbox: autoDraw = False
478.8346 	EXP 	polygon: autoDraw = True
479.0382 	DATA 	Mouse:  Left button up, pos=(438,126)
479.8342 	INFO 	Keyboard events cleared
479.8337 	EXP 	polygon: autoDraw = False
479.8337 	EXP 	polygon_2: autoDraw = True
480.1564 	DATA 	Keypress: space
480.1674 	EXP 	polygon: autoDraw = False
480.1674 	EXP 	polygon_2: autoDraw = False
480.2546 	EXP 	Sound sound_1 reached end of file
480.2678 	EXP 	Sound sound_1 started
480.5674 	EXP 	Sound sound_1 stopped
480.5825 	EXP 	text: autoDraw = True
480.5825 	EXP 	textbox: autoDraw = True
480.8372 	DATA 	Keypress: 6
481.0536 	DATA 	Keypress: 0
481.2044 	DATA 	Keypress: 0
482.4212 	DATA 	Mouse: Left button down, pos=(438,126)
482.4224 	EXP 	New trial (rep=9, index=0): <Trial 108 (0 in rep 9) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 108, 'thisTrialN': 0, 'thisRepN': 9}>
482.4341 	EXP 	text: autoDraw = False
482.4341 	EXP 	textbox: autoDraw = False
482.4341 	EXP 	polygon: autoDraw = True
482.6551 	DATA 	Mouse:  Left button up, pos=(438,126)
483.4342 	INFO 	Keyboard events cleared
483.4337 	EXP 	polygon: autoDraw = False
483.4337 	EXP 	polygon_2: autoDraw = True
484.3228 	DATA 	Keypress: space
484.3336 	EXP 	polygon: autoDraw = False
484.3336 	EXP 	polygon_2: autoDraw = False
484.7201 	EXP 	Sound sound_1 reached end of file
484.7336 	EXP 	Sound sound_1 started
485.0369 	EXP 	Sound sound_1 stopped
485.0674 	EXP 	text: autoDraw = True
485.0674 	EXP 	textbox: autoDraw = True
485.2282 	DATA 	Keypress: 5
485.5209 	DATA 	Keypress: 6
485.8039 	DATA 	Keypress: 0
486.6373 	DATA 	Mouse: Left button down, pos=(438,126)
486.6385 	EXP 	New trial (rep=9, index=1): <Trial 109 (1 in rep 9) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 109, 'thisTrialN': 1, 'thisRepN': 9}>
486.6500 	EXP 	text: autoDraw = False
486.6500 	EXP 	textbox: autoDraw = False
486.6500 	EXP 	polygon: autoDraw = True
486.8709 	DATA 	Mouse:  Left button up, pos=(438,126)
487.6510 	INFO 	Keyboard events cleared
487.6505 	EXP 	polygon: autoDraw = False
487.6505 	EXP 	polygon_2: autoDraw = True
488.0735 	DATA 	Keypress: space
488.0837 	EXP 	polygon: autoDraw = False
488.0837 	EXP 	polygon_2: autoDraw = False
488.4699 	EXP 	Sound sound_1 reached end of file
488.4835 	EXP 	Sound sound_1 started
488.7837 	EXP 	Sound sound_1 stopped
488.7991 	EXP 	text: autoDraw = True
488.7991 	EXP 	textbox: autoDraw = True
489.1111 	DATA 	Keypress: 5
489.4935 	DATA 	Keypress: 6
489.6711 	DATA 	Keypress: 0
490.5707 	DATA 	Mouse: Left button down, pos=(438,126)
490.5718 	EXP 	New trial (rep=9, index=2): <Trial 110 (2 in rep 9) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 110, 'thisTrialN': 2, 'thisRepN': 9}>
490.5836 	EXP 	text: autoDraw = False
490.5836 	EXP 	textbox: autoDraw = False
490.5836 	EXP 	polygon: autoDraw = True
490.7885 	DATA 	Mouse:  Left button up, pos=(438,126)
491.5842 	INFO 	Keyboard events cleared
491.5837 	EXP 	polygon: autoDraw = False
491.5837 	EXP 	polygon_2: autoDraw = True
491.9563 	DATA 	Keypress: space
491.9672 	EXP 	polygon: autoDraw = False
491.9672 	EXP 	polygon_2: autoDraw = False
492.0534 	EXP 	Sound sound_1 reached end of file
492.0671 	EXP 	Sound sound_1 started
492.3653 	EXP 	Sound sound_1 stopped
492.3827 	EXP 	text: autoDraw = True
492.3827 	EXP 	textbox: autoDraw = True
492.7294 	DATA 	Keypress: 5
492.9543 	DATA 	Keypress: 6
493.1709 	DATA 	Keypress: 0
494.3922 	DATA 	Mouse: Left button down, pos=(438,126)
494.4040 	EXP 	New trial (rep=9, index=3): <Trial 111 (3 in rep 9) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 111, 'thisTrialN': 3, 'thisRepN': 9}>
494.4168 	EXP 	text: autoDraw = False
494.4168 	EXP 	textbox: autoDraw = False
494.4168 	EXP 	polygon: autoDraw = True
494.6222 	DATA 	Mouse:  Left button up, pos=(438,126)
495.4176 	INFO 	Keyboard events cleared
495.4171 	EXP 	polygon: autoDraw = False
495.4171 	EXP 	polygon_2: autoDraw = True
495.6897 	DATA 	Keypress: space
495.7007 	EXP 	polygon: autoDraw = False
495.7007 	EXP 	polygon_2: autoDraw = False
496.3878 	EXP 	Sound sound_1 reached end of file
496.4003 	EXP 	Sound sound_1 started
496.7066 	EXP 	Sound sound_1 stopped
496.7082 	DATA 	Keypress: 5
496.7335 	EXP 	text: autoDraw = True
496.7335 	EXP 	textbox: autoDraw = True
497.0038 	DATA 	Keypress: 6
497.4768 	DATA 	Keypress: 0
498.4096 	DATA 	Mouse: Left button down, pos=(438,126)
498.4215 	EXP 	New trial (rep=9, index=4): <Trial 112 (4 in rep 9) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 112, 'thisTrialN': 4, 'thisRepN': 9}>
498.4337 	EXP 	text: autoDraw = False
498.4337 	EXP 	textbox: autoDraw = False
498.4337 	EXP 	polygon: autoDraw = True
498.6546 	DATA 	Mouse:  Left button up, pos=(438,126)
499.4344 	INFO 	Keyboard events cleared
499.4340 	EXP 	polygon: autoDraw = False
499.4340 	EXP 	polygon_2: autoDraw = True
499.8892 	DATA 	Keypress: space
499.9172 	EXP 	polygon: autoDraw = False
499.9172 	EXP 	polygon_2: autoDraw = False
500.6037 	EXP 	Sound sound_1 reached end of file
500.6173 	EXP 	Sound sound_1 started
500.9201 	EXP 	Sound sound_1 stopped
500.9494 	EXP 	text: autoDraw = True
500.9494 	EXP 	textbox: autoDraw = True
501.0126 	DATA 	Keypress: 4
501.2938 	DATA 	Keypress: 5
501.5536 	DATA 	Keypress: 0
502.9544 	DATA 	Mouse: Left button down, pos=(438,126)
502.9556 	EXP 	New trial (rep=9, index=5): <Trial 113 (5 in rep 9) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 113, 'thisTrialN': 5, 'thisRepN': 9}>
502.9676 	EXP 	text: autoDraw = False
502.9676 	EXP 	textbox: autoDraw = False
502.9676 	EXP 	polygon: autoDraw = True
503.1717 	DATA 	Mouse:  Left button up, pos=(438,126)
503.9674 	INFO 	Keyboard events cleared
503.9670 	EXP 	polygon: autoDraw = False
503.9670 	EXP 	polygon_2: autoDraw = True
504.6059 	DATA 	Keypress: space
504.6170 	EXP 	polygon: autoDraw = False
504.6170 	EXP 	polygon_2: autoDraw = False
505.0037 	EXP 	Sound sound_1 reached end of file
505.0168 	EXP 	Sound sound_1 started
505.3149 	EXP 	Sound sound_1 stopped
505.3334 	EXP 	text: autoDraw = True
505.3334 	EXP 	textbox: autoDraw = True
506.2864 	DATA 	Keypress: 3
506.7371 	DATA 	Keypress: 4
507.1095 	DATA 	Keypress: 0
508.1203 	DATA 	Mouse: Left button down, pos=(438,126)
508.1215 	EXP 	New trial (rep=9, index=6): <Trial 114 (6 in rep 9) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 114, 'thisTrialN': 6, 'thisRepN': 9}>
508.1338 	EXP 	text: autoDraw = False
508.1338 	EXP 	textbox: autoDraw = False
508.1338 	EXP 	polygon: autoDraw = True
508.3377 	DATA 	Mouse:  Left button up, pos=(438,126)
509.1335 	INFO 	Keyboard events cleared
509.1330 	EXP 	polygon: autoDraw = False
509.1330 	EXP 	polygon_2: autoDraw = True
509.7899 	DATA 	Keypress: space
509.8005 	EXP 	polygon: autoDraw = False
509.8005 	EXP 	polygon_2: autoDraw = False
509.8864 	EXP 	Sound sound_1 reached end of file
509.9001 	EXP 	Sound sound_1 started
510.2004 	EXP 	Sound sound_1 stopped
510.2157 	EXP 	text: autoDraw = True
510.2157 	EXP 	textbox: autoDraw = True
510.4537 	DATA 	Keypress: 6
510.8753 	DATA 	Keypress: 7
511.1871 	DATA 	Keypress: 0
512.0872 	DATA 	Mouse: Left button down, pos=(438,126)
512.0885 	EXP 	New trial (rep=9, index=7): <Trial 115 (7 in rep 9) data={'delay': 0.7, 'freq': 400, 'condition': 'unexp', 'thisN': 115, 'thisTrialN': 7, 'thisRepN': 9}>
512.1000 	EXP 	text: autoDraw = False
512.1000 	EXP 	textbox: autoDraw = False
512.1000 	EXP 	polygon: autoDraw = True
512.3209 	DATA 	Mouse:  Left button up, pos=(438,126)
513.1002 	INFO 	Keyboard events cleared
513.0998 	EXP 	polygon: autoDraw = False
513.0998 	EXP 	polygon_2: autoDraw = True
513.4723 	DATA 	Keypress: space
513.4832 	EXP 	polygon: autoDraw = False
513.4832 	EXP 	polygon_2: autoDraw = False
514.1699 	EXP 	Sound sound_1 reached end of file
514.1834 	EXP 	Sound sound_1 started
514.4885 	EXP 	Sound sound_1 stopped
514.5153 	EXP 	text: autoDraw = True
514.5153 	EXP 	textbox: autoDraw = True
514.6870 	DATA 	Keypress: 3
515.0098 	DATA 	Keypress: 4
515.4206 	DATA 	Keypress: 0
517.3696 	DATA 	Mouse: Left button down, pos=(438,126)
517.3710 	EXP 	New trial (rep=9, index=8): <Trial 116 (8 in rep 9) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 116, 'thisTrialN': 8, 'thisRepN': 9}>
517.3834 	EXP 	text: autoDraw = False
517.3834 	EXP 	textbox: autoDraw = False
517.3834 	EXP 	polygon: autoDraw = True
517.6035 	DATA 	Mouse:  Left button up, pos=(438,126)
518.3837 	INFO 	Keyboard events cleared
518.3832 	EXP 	polygon: autoDraw = False
518.3832 	EXP 	polygon_2: autoDraw = True
518.6559 	DATA 	Keypress: space
518.6664 	EXP 	polygon: autoDraw = False
518.6664 	EXP 	polygon_2: autoDraw = False
518.7532 	EXP 	Sound sound_1 reached end of file
518.7664 	EXP 	Sound sound_1 started
519.0647 	EXP 	Sound sound_1 stopped
519.0821 	EXP 	text: autoDraw = True
519.0821 	EXP 	textbox: autoDraw = True
519.3363 	DATA 	Keypress: 2
519.7600 	DATA 	Keypress: 0
519.9277 	DATA 	Keypress: 0
520.8922 	DATA 	Mouse: Left button down, pos=(438,126)
520.9045 	EXP 	New trial (rep=9, index=9): <Trial 117 (9 in rep 9) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 117, 'thisTrialN': 9, 'thisRepN': 9}>
520.9172 	EXP 	text: autoDraw = False
520.9172 	EXP 	textbox: autoDraw = False
520.9172 	EXP 	polygon: autoDraw = True
521.1217 	DATA 	Mouse:  Left button up, pos=(438,126)
521.9171 	INFO 	Keyboard events cleared
521.9166 	EXP 	polygon: autoDraw = False
521.9166 	EXP 	polygon_2: autoDraw = True
522.2724 	DATA 	Keypress: space
522.2832 	EXP 	polygon: autoDraw = False
522.2832 	EXP 	polygon_2: autoDraw = False
522.9697 	EXP 	Sound sound_1 reached end of file
522.9832 	EXP 	Sound sound_1 started
523.2887 	EXP 	Sound sound_1 stopped
523.3174 	EXP 	text: autoDraw = True
523.3174 	EXP 	textbox: autoDraw = True
523.4352 	DATA 	Keypress: 3
523.7271 	DATA 	Keypress: 4
524.1763 	DATA 	Keypress: 0
525.2095 	DATA 	Mouse: Left button down, pos=(438,126)
525.2214 	EXP 	New trial (rep=9, index=10): <Trial 118 (10 in rep 9) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 118, 'thisTrialN': 10, 'thisRepN': 9}>
525.2333 	EXP 	text: autoDraw = False
525.2333 	EXP 	textbox: autoDraw = False
525.2333 	EXP 	polygon: autoDraw = True
525.4375 	DATA 	Mouse:  Left button up, pos=(438,126)
526.2333 	INFO 	Keyboard events cleared
526.2329 	EXP 	polygon: autoDraw = False
526.2329 	EXP 	polygon_2: autoDraw = True
526.5064 	DATA 	Keypress: space
526.5169 	EXP 	polygon: autoDraw = False
526.5169 	EXP 	polygon_2: autoDraw = False
526.9029 	EXP 	Sound sound_1 reached end of file
526.9164 	EXP 	Sound sound_1 started
527.2143 	EXP 	Sound sound_1 stopped
527.2321 	EXP 	text: autoDraw = True
527.2321 	EXP 	textbox: autoDraw = True
527.5036 	DATA 	Keypress: 5
527.8091 	DATA 	Keypress: 6
528.0095 	DATA 	Keypress: 0
528.9539 	DATA 	Mouse: Left button down, pos=(438,126)
528.9552 	EXP 	New trial (rep=9, index=11): <Trial 119 (11 in rep 9) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 119, 'thisTrialN': 11, 'thisRepN': 9}>
528.9668 	EXP 	text: autoDraw = False
528.9668 	EXP 	textbox: autoDraw = False
528.9668 	EXP 	polygon: autoDraw = True
529.1872 	DATA 	Mouse:  Left button up, pos=(438,126)
529.9668 	INFO 	Keyboard events cleared
529.9664 	EXP 	polygon: autoDraw = False
529.9664 	EXP 	polygon_2: autoDraw = True
530.4053 	DATA 	Keypress: space
530.4164 	EXP 	polygon: autoDraw = False
530.4164 	EXP 	polygon_2: autoDraw = False
530.5030 	EXP 	Sound sound_1 reached end of file
530.5162 	EXP 	Sound sound_1 started
530.8197 	EXP 	Sound sound_1 stopped
530.8488 	EXP 	text: autoDraw = True
530.8488 	EXP 	textbox: autoDraw = True
531.0434 	DATA 	Keypress: 3
531.2765 	DATA 	Keypress: 4
531.5095 	DATA 	Keypress: 0
532.6589 	DATA 	Mouse: Left button down, pos=(438,126)
532.6714 	EXP 	New trial (rep=10, index=0): <Trial 120 (0 in rep 10) data={'delay': 0.4, 'freq': 400, 'condition': 'unexp', 'thisN': 120, 'thisTrialN': 0, 'thisRepN': 10}>
532.6834 	EXP 	text: autoDraw = False
532.6834 	EXP 	textbox: autoDraw = False
532.6834 	EXP 	polygon: autoDraw = True
532.8876 	DATA 	Mouse:  Left button up, pos=(438,126)
533.6833 	INFO 	Keyboard events cleared
533.6829 	EXP 	polygon: autoDraw = False
533.6829 	EXP 	polygon_2: autoDraw = True
534.0565 	DATA 	Keypress: space
534.0666 	EXP 	polygon: autoDraw = False
534.0666 	EXP 	polygon_2: autoDraw = False
534.4531 	EXP 	Sound sound_1 reached end of file
534.4668 	EXP 	Sound sound_1 started
534.7667 	EXP 	Sound sound_1 stopped
534.7818 	EXP 	text: autoDraw = True
534.7818 	EXP 	textbox: autoDraw = True
535.4865 	DATA 	Keypress: 4
535.7038 	DATA 	Keypress: 5
535.9873 	DATA 	Keypress: 0
536.9700 	DATA 	Mouse: Left button down, pos=(438,126)
536.9712 	EXP 	New trial (rep=10, index=1): <Trial 121 (1 in rep 10) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 121, 'thisTrialN': 1, 'thisRepN': 10}>
536.9833 	EXP 	text: autoDraw = False
536.9833 	EXP 	textbox: autoDraw = False
536.9833 	EXP 	polygon: autoDraw = True
537.2036 	DATA 	Mouse:  Left button up, pos=(438,126)
537.9834 	INFO 	Keyboard events cleared
537.9828 	EXP 	polygon: autoDraw = False
537.9828 	EXP 	polygon_2: autoDraw = True
538.4889 	DATA 	Keypress: space
538.5002 	EXP 	polygon: autoDraw = False
538.5002 	EXP 	polygon_2: autoDraw = False
538.5861 	EXP 	Sound sound_1 reached end of file
538.5995 	EXP 	Sound sound_1 started
538.9053 	EXP 	Sound sound_1 stopped
538.9323 	EXP 	text: autoDraw = True
538.9323 	EXP 	textbox: autoDraw = True
539.7187 	DATA 	Keypress: 5
540.0525 	DATA 	Keypress: 0
540.2091 	DATA 	Keypress: 0
541.6250 	DATA 	Mouse: Left button down, pos=(438,126)
541.6373 	EXP 	New trial (rep=10, index=2): <Trial 122 (2 in rep 10) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 122, 'thisTrialN': 2, 'thisRepN': 10}>
541.6501 	EXP 	text: autoDraw = False
541.6501 	EXP 	textbox: autoDraw = False
541.6501 	EXP 	polygon: autoDraw = True
541.8545 	DATA 	Mouse:  Left button up, pos=(438,126)
542.6501 	INFO 	Keyboard events cleared
542.6497 	EXP 	polygon: autoDraw = False
542.6497 	EXP 	polygon_2: autoDraw = True
542.9227 	DATA 	Keypress: space
542.9332 	EXP 	polygon: autoDraw = False
542.9332 	EXP 	polygon_2: autoDraw = False
543.3193 	EXP 	Sound sound_1 reached end of file
543.3328 	EXP 	Sound sound_1 started
543.6309 	EXP 	Sound sound_1 stopped
543.6486 	EXP 	text: autoDraw = True
543.6486 	EXP 	textbox: autoDraw = True
543.9039 	DATA 	Keypress: 5
544.1763 	DATA 	Keypress: 0
544.3427 	DATA 	Keypress: 0
545.2030 	DATA 	Mouse: Left button down, pos=(438,126)
545.2042 	EXP 	New trial (rep=10, index=3): <Trial 123 (3 in rep 10) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 123, 'thisTrialN': 3, 'thisRepN': 10}>
545.2165 	EXP 	text: autoDraw = False
545.2165 	EXP 	textbox: autoDraw = False
545.2165 	EXP 	polygon: autoDraw = True
545.4211 	DATA 	Mouse:  Left button up, pos=(438,126)
546.2166 	INFO 	Keyboard events cleared
546.2162 	EXP 	polygon: autoDraw = False
546.2162 	EXP 	polygon_2: autoDraw = True
546.6228 	DATA 	Keypress: space
546.6334 	EXP 	polygon: autoDraw = False
546.6334 	EXP 	polygon_2: autoDraw = False
547.3197 	EXP 	Sound sound_1 reached end of file
547.3331 	EXP 	Sound sound_1 started
547.6310 	EXP 	Sound sound_1 stopped
547.6487 	EXP 	text: autoDraw = True
547.6487 	EXP 	textbox: autoDraw = True
547.7615 	DATA 	Keypress: 5
547.9104 	DATA 	Keypress: 0
548.1032 	DATA 	Keypress: 0
550.0534 	DATA 	Mouse: Left button down, pos=(438,126)
550.0545 	EXP 	New trial (rep=10, index=4): <Trial 124 (4 in rep 10) data={'delay': 0.1, 'freq': 400, 'condition': 'unexp', 'thisN': 124, 'thisTrialN': 4, 'thisRepN': 10}>
550.0674 	EXP 	text: autoDraw = False
550.0674 	EXP 	textbox: autoDraw = False
550.0674 	EXP 	polygon: autoDraw = True
550.2875 	DATA 	Mouse:  Left button up, pos=(438,126)
551.0669 	INFO 	Keyboard events cleared
551.0664 	EXP 	polygon_2: autoDraw = True
551.0832 	EXP 	polygon: autoDraw = False
551.4386 	DATA 	Keypress: space
551.4494 	EXP 	polygon: autoDraw = False
551.4494 	EXP 	polygon_2: autoDraw = False
551.5365 	EXP 	Sound sound_1 reached end of file
551.5500 	EXP 	Sound sound_1 started
551.8550 	EXP 	Sound sound_1 stopped
551.8834 	EXP 	text: autoDraw = True
551.8834 	EXP 	textbox: autoDraw = True
552.2362 	DATA 	Keypress: 6
552.5255 	DATA 	Keypress: 0
552.7034 	DATA 	Keypress: 0
553.5861 	DATA 	Mouse: Left button down, pos=(438,126)
553.5873 	EXP 	New trial (rep=10, index=5): <Trial 125 (5 in rep 10) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 125, 'thisTrialN': 5, 'thisRepN': 10}>
553.5992 	EXP 	text: autoDraw = False
553.5992 	EXP 	textbox: autoDraw = False
553.5992 	EXP 	polygon: autoDraw = True
553.8202 	DATA 	Mouse:  Left button up, pos=(438,126)
554.5997 	INFO 	Keyboard events cleared
554.5993 	EXP 	polygon: autoDraw = False
554.5993 	EXP 	polygon_2: autoDraw = True
554.9571 	DATA 	Keypress: space
554.9665 	EXP 	polygon: autoDraw = False
554.9665 	EXP 	polygon_2: autoDraw = False
555.0528 	EXP 	Sound sound_1 reached end of file
555.0664 	EXP 	Sound sound_1 started
555.3646 	EXP 	Sound sound_1 stopped
555.3817 	EXP 	text: autoDraw = True
555.3817 	EXP 	textbox: autoDraw = True
555.6366 	DATA 	Keypress: 6
555.8762 	DATA 	Keypress: 0
556.0358 	DATA 	Keypress: 0
556.9360 	DATA 	Mouse: Left button down, pos=(438,126)
556.9373 	EXP 	New trial (rep=10, index=6): <Trial 126 (6 in rep 10) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 126, 'thisTrialN': 6, 'thisRepN': 10}>
556.9490 	EXP 	text: autoDraw = False
556.9490 	EXP 	textbox: autoDraw = False
556.9490 	EXP 	polygon: autoDraw = True
557.1703 	DATA 	Mouse:  Left button up, pos=(438,126)
557.9501 	INFO 	Keyboard events cleared
557.9496 	EXP 	polygon: autoDraw = False
557.9496 	EXP 	polygon_2: autoDraw = True
558.2728 	DATA 	Keypress: space
558.2826 	EXP 	polygon: autoDraw = False
558.2826 	EXP 	polygon_2: autoDraw = False
558.6689 	EXP 	Sound sound_1 reached end of file
558.6826 	EXP 	Sound sound_1 started
558.9807 	EXP 	Sound sound_1 stopped
558.9987 	EXP 	text: autoDraw = True
558.9987 	EXP 	textbox: autoDraw = True
559.5440 	DATA 	Keypress: 6
559.7579 	DATA 	Keypress: 0
561.0699 	DATA 	Mouse: Left button down, pos=(438,126)
561.0710 	EXP 	New trial (rep=10, index=7): <Trial 127 (7 in rep 10) data={'delay': 0.1, 'freq': 1000, 'condition': 'exp', 'thisN': 127, 'thisTrialN': 7, 'thisRepN': 10}>
561.0834 	EXP 	text: autoDraw = False
561.0834 	EXP 	textbox: autoDraw = False
561.0834 	EXP 	polygon: autoDraw = True
561.3039 	DATA 	Mouse:  Left button up, pos=(438,126)
562.0835 	INFO 	Keyboard events cleared
562.0831 	EXP 	polygon: autoDraw = False
562.0831 	EXP 	polygon_2: autoDraw = True
562.3555 	DATA 	Keypress: space
562.3663 	EXP 	polygon: autoDraw = False
562.3663 	EXP 	polygon_2: autoDraw = False
562.4528 	EXP 	Sound sound_1 reached end of file
562.4662 	EXP 	Sound sound_1 started
562.7674 	EXP 	Sound sound_1 stopped
562.7818 	EXP 	text: autoDraw = True
562.7818 	EXP 	textbox: autoDraw = True
563.1126 	DATA 	Keypress: 4
563.3862 	DATA 	Keypress: 0
563.5417 	DATA 	Keypress: 0
564.8374 	DATA 	Mouse: Left button down, pos=(438,126)
564.8385 	EXP 	New trial (rep=10, index=8): <Trial 128 (8 in rep 10) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 128, 'thisTrialN': 8, 'thisRepN': 10}>
564.8494 	EXP 	text: autoDraw = False
564.8494 	EXP 	textbox: autoDraw = False
564.8494 	EXP 	polygon: autoDraw = True
565.0705 	DATA 	Mouse:  Left button up, pos=(438,126)
565.8495 	INFO 	Keyboard events cleared
565.8491 	EXP 	polygon: autoDraw = False
565.8491 	EXP 	polygon_2: autoDraw = True
566.1558 	DATA 	Keypress: space
566.1666 	EXP 	polygon: autoDraw = False
566.1666 	EXP 	polygon_2: autoDraw = False
566.8539 	EXP 	Sound sound_1 reached end of file
566.8673 	EXP 	Sound sound_1 started
567.1743 	EXP 	Sound sound_1 stopped
567.1986 	EXP 	text: autoDraw = True
567.1986 	EXP 	textbox: autoDraw = True
567.3846 	DATA 	Keypress: 6
567.6026 	DATA 	Keypress: 0
567.7692 	DATA 	Keypress: 0
568.7091 	DATA 	Mouse: Left button down, pos=(438,126)
568.7207 	EXP 	New trial (rep=10, index=9): <Trial 129 (9 in rep 10) data={'delay': 0.4, 'freq': 1000, 'condition': 'exp', 'thisN': 129, 'thisTrialN': 9, 'thisRepN': 10}>
568.7329 	EXP 	text: autoDraw = False
568.7329 	EXP 	textbox: autoDraw = False
568.7329 	EXP 	polygon: autoDraw = True
568.9373 	DATA 	Mouse:  Left button up, pos=(438,126)
569.7330 	INFO 	Keyboard events cleared
569.7325 	EXP 	polygon: autoDraw = False
569.7325 	EXP 	polygon_2: autoDraw = True
570.0218 	DATA 	Keypress: space
570.0326 	EXP 	polygon: autoDraw = False
570.0326 	EXP 	polygon_2: autoDraw = False
570.4195 	EXP 	Sound sound_1 reached end of file
570.4325 	EXP 	Sound sound_1 started
570.7357 	EXP 	Sound sound_1 stopped
570.7482 	EXP 	text: autoDraw = True
570.7482 	EXP 	textbox: autoDraw = True
570.8772 	DATA 	Keypress: 4
571.1866 	DATA 	Keypress: 0
571.3586 	DATA 	Keypress: 0
572.1689 	DATA 	Mouse: Left button down, pos=(438,126)
572.1701 	EXP 	New trial (rep=10, index=10): <Trial 130 (10 in rep 10) data={'delay': 0.7, 'freq': 1000, 'condition': 'exp', 'thisN': 130, 'thisTrialN': 10, 'thisRepN': 10}>
572.1826 	EXP 	text: autoDraw = False
572.1826 	EXP 	textbox: autoDraw = False
572.1826 	EXP 	polygon: autoDraw = True
572.4036 	DATA 	Mouse:  Left button up, pos=(438,126)
573.1831 	INFO 	Keyboard events cleared
573.1827 	EXP 	polygon: autoDraw = False
573.1827 	EXP 	polygon_2: autoDraw = True
573.5723 	DATA 	Keypress: space
573.5824 	EXP 	polygon: autoDraw = False
573.5824 	EXP 	polygon_2: autoDraw = False
574.2689 	EXP 	Sound sound_1 reached end of file
574.2823 	EXP 	Sound sound_1 started
574.5867 	EXP 	Sound sound_1 stopped
574.6159 	EXP 	text: autoDraw = True
574.6159 	EXP 	textbox: autoDraw = True
574.6865 	DATA 	Keypress: 5
574.8865 	DATA 	Keypress: 0
